,StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA
762,1763,15.0,Male,Caucasian,High School,7.186779810315745,17,0,High,0,1,0,0,1.509557877776469
763,1764,16.0,Male,African American,None,9.507181353617373,10,1,Moderate,0,1,0,0,2.44385726431874
764,1765,15.0,Female,Other,High School,7.270289147385334,9,0,None,0,0,0,0,2.0038283786309425
765,1766,17.0,Male,Caucasian,High School,12.820121146414024,10,1,Low,0,1,0,0,2.465306489467062
766,1767,15.0,Female,Asian,High School,18.025184155931267,26,0,Low,1,0,1,0,0.8447920018716684
767,1768,18.0,Male,Caucasian,High School,3.278405240938897,1,0,None,0,1,0,0,2.731058898448731
768,1769,18.0,Female,Caucasian,Bachelors,7.628176198062468,14,0,Moderate,0,0,0,0,1.736011489374202
769,1770,15.0,Male,Caucasian,Some College,2.8173720790172263,6,1,None,0,1,0,0,2.5896707308558047
770,1771,15.0,Female,Caucasian,Bachelors,12.49887540815664,8,1,Moderate,1,0,0,0,2.7423611231016096
771,1772,15.0,Male,African American,Some College,14.577410189771916,4,0,Low,0,0,0,0,2.4959194397063627
772,1773,15.0,Male,Caucasian,High School,18.63825465194912,6,1,Low,0,0,1,0,2.8534371942017955
773,1774,18.0,Male,Caucasian,Some College,5.577438525219298,19,0,Very High,1,0,0,0,1.5913479919456928
774,1775,16.0,Female,Other,High School,19.004224117308603,1,0,Moderate,0,0,1,0,3.209673328360458
775,1776,15.0,Male,Caucasian,Some College,1.265253436413496,2,1,Low,0,1,0,0,3.127617865184041
776,1777,15.0,Female,Asian,High School,12.060277267291765,1,1,Moderate,0,1,1,1,3.453275896757228
777,1778,18.0,Female,Caucasian,Higher,1.1426543868665997,20,1,Low,1,0,0,0,0.8227735669667381
778,1779,18.0,Male,African American,High School,17.875483755238896,21,1,None,0,0,0,0,1.2173352280449594
779,1780,17.0,Male,Caucasian,High School,10.596181141401082,22,0,None,1,0,0,0,0.7626843112270509
780,1781,15.0,Male,Caucasian,Bachelors,13.38696701525592,18,0,Very High,0,1,1,0,2.145848670885439
781,1782,17.0,Female,Caucasian,None,16.63147851820905,3,1,High,0,0,0,0,3.299131001833344
782,1783,18.0,Male,Caucasian,Some College,3.006212449679375,23,0,High,1,0,1,0,1.1708122846030742
783,1784,18.0,Female,Caucasian,Some College,0.7718312387626769,19,0,Very High,0,0,0,1,1.4245956528715278
784,1785,16.0,Female,African American,Bachelors,17.577622918257042,6,0,Very High,0,0,0,0,2.9026593668557465
785,1786,15.0,Male,Asian,Higher,6.29866454917865,27,0,High,0,0,1,0,0.691477418739295
786,1787,17.0,Male,Asian,Higher,2.5795781585433053,21,1,High,1,0,1,1,1.8865425000782805
787,1788,18.0,Male,African American,None,9.36922474174173,6,0,Moderate,0,0,0,1,2.635341351261105
788,1789,18.0,Male,Caucasian,Bachelors,11.966121513920376,16,1,Low,0,0,0,0,1.5003394189345471
789,1790,17.0,Male,Caucasian,Some College,0.6194120684502025,18,0,Moderate,0,0,1,0,1.2355538161189008
790,1791,16.0,Male,Caucasian,Some College,5.497913165141755,21,0,Moderate,0,0,0,0,0.604613405510861
791,1792,18.0,Female,Caucasian,High School,0.6559974855379203,15,0,Very High,0,0,0,0,1.3881389762566787
792,1793,15.0,Female,African American,Some College,8.40670778390998,2,0,Moderate,0,0,1,0,3.3005522062792574
793,1794,18.0,Female,African American,Higher,17.902000581324884,14,0,High,0,0,0,1,2.16864159345454
794,1795,15.0,Male,Caucasian,Bachelors,19.653048229871384,13,0,Moderate,1,1,0,0,2.797267479731933
795,1796,17.0,Female,Caucasian,Some College,12.740951070072551,14,0,Low,0,0,0,0,1.7174586153875433
796,1797,15.0,Female,Asian,None,3.232753875691836,13,0,Moderate,0,1,0,0,1.6879004923340846
797,1798,17.0,Female,Asian,High School,18.11698779998612,6,0,Moderate,1,0,0,0,2.95214586347002
798,1799,15.0,Female,Caucasian,Bachelors,10.32495646400121,24,0,Moderate,1,0,0,0,0.9633750092514732
799,1800,17.0,Female,Other,Some College,3.074986242058362,2,0,Moderate,1,0,0,0,3.3349718279859157
800,1801,15.0,Male,Other,Some College,18.434533389033227,29,0,Low,0,0,0,0,0.4436406552124723
801,1802,16.0,Male,Caucasian,None,15.14938101446206,16,1,Moderate,1,0,0,0,1.955791738835412
802,1803,15.0,Female,Caucasian,Some College,14.63410545446303,9,0,High,1,1,0,0,2.850351339225344
803,1804,15.0,Female,African American,Some College,14.183614075888094,14,1,Moderate,0,1,0,0,2.370067422230533
804,1805,16.0,Female,Other,Bachelors,4.006796421928847,28,1,Moderate,0,0,0,0,0.1525907792336783
805,1806,18.0,Male,Asian,Some College,4.220133834150522,5,0,None,0,0,0,0,2.123043126970309
806,1807,18.0,Male,Caucasian,High School,13.7658599685451,27,1,Low,1,0,1,1,0.9220132315429356
807,1808,15.0,Female,Caucasian,Some College,4.394455002207938,16,0,Moderate,0,0,0,1,1.42899323811113
808,1809,16.0,Male,African American,None,8.773433936060977,16,1,Moderate,0,1,0,0,1.8934409155419147
809,1810,15.0,Male,African American,Higher,15.640036511878828,13,1,Moderate,0,0,0,0,1.9395846660340497
810,1811,17.0,Female,Caucasian,High School,15.679050361956818,23,0,High,1,1,0,0,1.511276997165948
811,1812,17.0,Male,Asian,Some College,9.065235450517193,24,0,Low,0,0,1,0,0.8256041743927887
812,1813,15.0,Male,African American,High School,15.843798765504902,17,0,None,1,0,0,0,1.7643543086537177
813,1814,18.0,Female,Asian,Some College,16.772435923961137,24,0,Moderate,1,0,0,0,1.295594900495879
814,1815,18.0,Male,Asian,Some College,13.095515025685206,4,0,Moderate,0,0,0,0,2.4737171780781475
815,1816,15.0,Male,Asian,Some College,4.568517046168403,28,0,Moderate,0,0,1,0,0.0197984850174091
816,1817,15.0,Female,Caucasian,High School,5.48023560771095,7,0,High,0,0,0,0,2.202958505711277
817,1818,17.0,Male,African American,High School,6.296823108174707,6,0,High,1,0,0,0,3.0400254359810663
818,1819,18.0,Male,Caucasian,High School,2.33608215467904,22,1,Low,1,0,0,0,1.0690799865648395
819,1820,15.0,Female,African American,Some College,5.463192407398902,3,1,Very High,1,0,0,0,3.9417600224442615
820,1821,17.0,Female,Caucasian,None,4.190384486250642,17,0,Low,0,0,1,0,1.48259597306949
821,1822,18.0,Female,African American,Some College,9.106574996172045,4,0,High,0,1,0,0,3.042275369333665
822,1823,16.0,Male,Caucasian,Bachelors,18.168750957445297,15,0,High,0,1,0,0,2.1039665103433465
823,1824,17.0,Female,Caucasian,Bachelors,2.0896063350791616,13,0,High,0,0,0,0,1.7875223290156508
824,1825,18.0,Male,Caucasian,Some College,14.405358478947912,26,1,Low,1,0,0,1,1.1003818825946587
825,1826,18.0,Female,Caucasian,Some College,13.745660088262554,26,0,Moderate,0,0,0,0,0.8545582885805375
826,1827,17.0,Male,Asian,None,1.9150839732671527,18,0,Moderate,0,1,0,1,1.199651387587034
827,1828,16.0,Female,Asian,Some College,18.451448098116,13,1,Low,0,0,0,0,2.591940919144186
828,1829,17.0,Female,African American,Bachelors,11.369444043136392,8,1,None,0,0,0,1,2.28221274517396
829,1830,18.0,Female,Caucasian,High School,7.274510422713685,5,0,Moderate,0,0,0,0,2.754877493270432
830,1831,15.0,Female,Caucasian,Some College,15.130771669906132,16,0,Moderate,0,1,0,0,1.9212686469167608
831,1832,15.0,Male,Caucasian,Bachelors,5.147309168032681,18,0,High,1,0,1,0,1.5835564956915291
832,1833,17.0,Female,Caucasian,Bachelors,13.870196740926408,11,0,Low,0,0,1,0,1.7233856864018513
833,1834,18.0,Female,Asian,High School,0.7942241514449444,3,1,High,1,0,0,0,2.8760550053652034
834,1835,15.0,Male,Caucasian,Some College,16.78816075218544,15,0,Low,0,0,0,0,1.8889919304287464
835,1836,18.0,Female,Caucasian,High School,8.96341694042637,24,0,High,1,1,0,0,1.369369967422703
836,1837,17.0,Male,Caucasian,High School,12.733858287158837,10,1,Moderate,0,0,0,0,2.550546233695912
837,1838,15.0,Female,Caucasian,Bachelors,4.424756396133674,21,1,Moderate,1,1,1,1,1.943573340544709
838,1839,18.0,Female,African American,Bachelors,13.54147425316896,3,1,High,1,0,0,1,3.3104012689001965
839,1840,15.0,Female,African American,Some College,15.444805517865532,16,0,Low,0,0,0,0,1.418938674503826
840,1841,17.0,Male,Caucasian,None,9.464263737687975,7,0,Low,0,1,0,0,2.3530546550379574
841,1842,18.0,Female,Caucasian,Bachelors,12.354538481235886,13,0,Moderate,0,0,1,0,1.7528862062165578
842,1843,15.0,Female,Caucasian,Some College,9.126518476447972,26,0,Low,1,0,1,0,0.5139629886917817
843,1844,17.0,Female,Caucasian,High School,17.88182738515691,1,0,Moderate,0,0,0,0,3.0219548675332906
844,1845,15.0,Male,Caucasian,Some College,9.957383610286383,10,0,Low,0,1,0,1,1.8347494481922708
845,1846,15.0,Male,Other,None,16.83617418057638,10,0,High,0,0,0,0,2.275700147008356
846,1847,16.0,Female,African American,Some College,16.02704116540497,23,1,High,1,1,0,1,1.7676467845806807
847,1848,16.0,Male,African American,Some College,8.21009642696713,21,0,None,1,0,1,0,1.353723074286344
848,1849,17.0,Female,Caucasian,High School,4.6016898371495,23,1,High,0,1,0,0,1.0342011685600785
849,1850,16.0,Female,Caucasian,High School,8.121642651195419,5,0,Moderate,0,0,0,0,2.758341831164698
850,1851,17.0,Female,African American,High School,16.524347515504402,20,1,Moderate,1,0,0,0,1.7899668741623316
851,1852,16.0,Female,African American,None,4.552650716387847,20,0,Moderate,1,0,0,0,1.223973606916021
852,1853,15.0,Female,Asian,Some College,10.488726917154986,13,1,High,0,1,0,1,2.443619105420938
853,1854,17.0,Female,Caucasian,Bachelors,16.12193495921495,29,0,Moderate,0,1,1,0,0.3629570027561279
854,1855,17.0,Female,African American,None,7.069549502567575,9,0,High,1,0,0,0,2.251753921949751
855,1856,15.0,Male,Caucasian,None,12.844192740053948,25,1,Low,0,0,0,0,0.9000416924553322
856,1857,17.0,Male,Asian,Some College,4.912631480976291,26,0,Very High,0,0,0,0,0.6566169233161951
857,1858,17.0,Male,African American,Bachelors,2.1855889073631984,7,0,High,1,0,0,0,2.186426951334845
858,1859,16.0,Male,African American,High School,15.887684501857128,6,1,Low,0,0,1,1,2.88313626573597
859,1860,17.0,Male,Caucasian,High School,1.9793724681741365,7,1,High,1,0,0,0,2.877853697636979
860,1861,18.0,Male,African American,Some College,5.427627901591691,27,0,Moderate,0,0,0,0,0.0120634896338959
861,1862,15.0,Male,Caucasian,High School,17.1021884399488,7,0,Low,1,0,0,0,2.583738162772638
862,1863,16.0,Female,Caucasian,None,6.929385741573344,22,0,Low,0,1,0,0,1.1615545310949262
863,1864,16.0,Female,Caucasian,Some College,19.46090699028322,1,0,None,1,0,0,0,3.301690512687678
864,1865,18.0,Female,African American,Some College,19.594686695477197,26,1,High,0,0,0,0,1.5051727733314488
865,1866,15.0,Female,Caucasian,Some College,5.365520409071134,15,0,Moderate,0,0,0,0,1.385696220554564
866,1867,15.0,Male,Caucasian,Some College,0.819564444997809,8,0,Moderate,0,0,0,1,2.240923948684623
867,1868,16.0,Male,Asian,Some College,14.101265684107585,12,1,Low,1,0,0,0,2.116723382234456
868,1869,17.0,Female,Caucasian,High School,9.019730052966874,22,0,Moderate,0,0,0,1,1.0366568343647269
869,1870,16.0,Female,African American,High School,2.0150568791915258,11,0,Moderate,0,0,0,0,1.6174602067259882
870,1871,15.0,Male,Caucasian,High School,14.150456379560856,26,0,High,0,0,0,0,0.8659455421420207
871,1872,18.0,Female,Caucasian,High School,0.6234981822384245,21,0,Very High,0,1,0,0,1.320245987222631
872,1873,16.0,Female,Asian,Some College,17.403933809844844,24,0,Moderate,1,0,0,1,1.2597646826652291
873,1874,15.0,Female,Caucasian,Bachelors,2.7730505822660745,28,0,Moderate,1,0,0,0,0.0815731844151463
874,1875,16.0,Female,Caucasian,Higher,2.5462375749345,16,0,Moderate,0,1,1,0,1.6896730848454322
875,1876,17.0,Male,African American,Some College,3.5134459593716905,26,0,High,0,0,0,1,0.4604216497595421
876,1877,16.0,Female,African American,High School,19.205327169841333,1,0,Low,1,0,0,0,3.577043897429733
877,1878,16.0,Female,African American,High School,13.86338720507692,12,0,Moderate,1,0,0,0,2.0878721266068734
878,1879,15.0,Male,Caucasian,Bachelors,16.027430709272735,0,0,High,1,0,0,0,3.3695843618327963
879,1880,15.0,Male,Caucasian,Some College,7.95269971465506,25,0,None,0,0,0,0,0.0
880,1881,15.0,Female,Asian,Some College,6.726254550099111,27,0,Low,0,0,0,0,0.0946515916807701
881,1882,16.0,Male,African American,Some College,4.689680135663399,18,0,High,0,1,0,0,1.4053156279015715
882,1883,17.0,Female,Asian,Some College,9.612960566248178,10,0,Low,0,0,0,0,1.878264180025782
883,1884,18.0,Female,Asian,Bachelors,11.03657467068337,4,0,Moderate,1,0,0,0,2.871904770418778
884,1885,18.0,Male,Asian,None,12.635496873055107,0,1,Moderate,0,0,0,0,3.7079480402167513
885,1886,15.0,Female,Caucasian,Some College,5.14237007997389,19,0,Moderate,0,0,1,0,1.1748680910745393
886,1887,15.0,Female,Caucasian,Bachelors,18.97308161805981,29,1,Low,1,0,0,0,0.9954496418804064
887,1888,16.0,Female,Asian,High School,3.395169964142717,12,1,Very High,0,1,0,0,2.5287112567899213
888,1889,18.0,Female,Caucasian,Some College,19.313063495328247,7,0,None,1,1,0,0,2.5968344902614566
889,1890,15.0,Male,Caucasian,High School,0.2971224501500757,5,0,High,0,0,0,0,2.46060677377515
890,1891,17.0,Male,Asian,Higher,9.622513836336912,28,1,None,0,0,0,0,0.5477807235419316
891,1892,17.0,Female,Asian,None,6.667356762331256,16,0,Moderate,0,1,0,0,1.803054426736249
892,1893,15.0,Male,Caucasian,Some College,8.982468278605015,11,1,Low,0,0,0,0,2.309975847769393
893,1894,15.0,Female,Caucasian,High School,11.41329157961578,0,0,Low,0,0,0,0,3.0933639433242823
894,1895,18.0,Female,Caucasian,Some College,8.71178316025418,2,0,Low,0,0,0,0,2.615900723686996
895,1896,18.0,Female,Asian,High School,8.2969370060319,13,0,Moderate,0,1,0,0,2.27691831821056
896,1897,16.0,Female,Other,High School,14.65446830826613,25,0,Moderate,1,0,0,0,1.0515315263472127
897,1898,18.0,Female,Caucasian,Some College,13.717525501729291,7,0,Low,0,1,0,0,2.747706159044371
898,1899,17.0,Male,Caucasian,Bachelors,16.665425640716958,10,0,Very High,0,0,0,0,2.6216701040126886
899,1900,17.0,Female,Asian,High School,4.999179624789911,26,1,Low,0,0,0,0,0.2432980938442744
900,1901,15.0,Male,Caucasian,High School,12.190570195081271,13,1,Moderate,0,0,0,0,2.1947065208246226
901,1902,18.0,Male,African American,Some College,11.703895707857075,7,0,Low,0,0,0,1,2.639906487707337
902,1903,16.0,Female,Other,Some College,7.394756217453775,28,1,Moderate,0,1,0,0,0.8334934182533646
903,1904,17.0,Female,Caucasian,Bachelors,9.721150838053616,2,1,High,0,0,0,0,3.402401590802249
904,1905,17.0,Female,African American,High School,6.275642866114575,6,1,Moderate,0,0,1,0,2.6162916954361832
905,1906,16.0,Female,Caucasian,Some College,2.836887952339704,27,0,Low,0,0,0,0,0.3397153849684515
906,1907,16.0,Female,Caucasian,High School,4.276024213254656,18,1,Low,1,0,0,1,1.6977287802151977
907,1908,17.0,Male,Asian,High School,2.1102729280240218,3,0,High,0,0,0,0,2.356856806870208
908,1909,17.0,Female,Caucasian,Some College,13.661391503802482,24,0,Low,0,0,0,0,0.8456248398851254
909,1910,16.0,Female,Other,Some College,13.21454786218303,15,1,Moderate,1,0,1,0,2.246545273169087
910,1911,17.0,Male,African American,Some College,19.012127431597456,12,0,Low,1,1,0,0,2.478699182829052
911,1912,15.0,Male,Caucasian,High School,14.593568272944824,19,0,Low,1,0,1,1,1.3742882826190426
912,1913,15.0,Female,Caucasian,Some College,1.040916775122629,18,1,Low,0,1,0,0,1.3553810454285826
913,1914,16.0,Male,Caucasian,Some College,17.684903478579084,4,0,High,1,0,0,0,3.060490750087925
914,1915,18.0,Female,Caucasian,Higher,17.253503258914517,22,1,High,1,0,0,0,1.5569571221233611
915,1916,16.0,Male,Caucasian,High School,8.866406415453973,4,1,Moderate,1,0,0,0,3.219531247903172
916,1917,16.0,Male,Caucasian,High School,11.717261010558431,19,0,Low,0,1,0,0,1.150153548429549
917,1918,18.0,Female,Caucasian,High School,19.521566649450374,23,0,Moderate,0,0,1,1,1.3214293024924364
918,1919,18.0,Male,Asian,Some College,10.646087276963325,3,1,Moderate,1,1,0,0,3.4913265883378144
919,1920,18.0,Male,African American,High School,18.1064365675218,1,0,Moderate,0,0,1,1,3.869586724204369
920,1921,15.0,Male,Asian,Bachelors,1.6607751562037287,25,1,None,0,0,0,1,0.1704636132529806
921,1922,17.0,Male,Caucasian,High School,3.821037374173657,12,1,Very High,0,0,0,0,2.197387290025697
922,1923,15.0,Male,Caucasian,Bachelors,8.815098868826357,29,0,Moderate,0,0,0,0,0.0211555827545139
923,1924,17.0,Male,African American,High School,11.695136166746094,15,0,Very High,0,0,1,0,2.386799507281263
924,1925,15.0,Female,Caucasian,Some College,16.324557037256003,21,1,None,0,1,0,0,1.3610312878747248
925,1926,17.0,Female,Caucasian,Bachelors,19.765242302863737,1,0,Low,1,1,0,0,3.5106808899730706
926,1927,15.0,Male,Asian,High School,7.777029929482328,18,0,Low,0,1,0,0,1.4373707502913808
927,1928,18.0,Female,Asian,Higher,0.9483127228016984,16,1,High,0,1,1,0,1.8044174585321688
928,1929,16.0,Female,African American,Some College,16.023430065906496,4,1,Moderate,1,1,0,0,3.262269864334146
929,1930,15.0,Female,Caucasian,Bachelors,12.087614381656165,24,0,High,0,1,0,0,1.169658238097338
930,1931,17.0,Male,Asian,Some College,3.970857177364033,17,0,High,0,0,0,0,1.4015509339508203
931,1932,18.0,Female,African American,High School,9.896569132428404,27,0,High,0,0,1,0,0.5496018253589585
932,1933,15.0,Male,Asian,High School,14.846204910674489,22,1,High,0,0,0,0,1.5165082679194366
933,1934,15.0,Female,Asian,High School,15.408235741372875,20,1,High,0,0,0,0,2.0322195117185347
934,1935,18.0,Male,Asian,None,9.99236823997524,17,1,High,1,1,0,0,2.289299775238682
935,1936,15.0,Male,African American,High School,6.104290602577183,7,0,Moderate,1,0,0,0,2.086687740995232
936,1937,16.0,Female,Caucasian,High School,19.47485164076987,26,1,High,1,0,0,1,1.6676669904535018
937,1938,15.0,Female,African American,Some College,13.267252219129857,14,1,High,0,0,0,0,2.595889050696416
938,1939,16.0,Male,African American,Some College,8.164750386925974,12,0,Moderate,0,0,0,0,1.9507691766596456
939,1940,16.0,Female,Asian,High School,5.609264484093048,12,0,Very High,0,0,0,0,2.1025418985543585
940,1941,18.0,Female,Caucasian,High School,14.622059660071242,15,1,None,0,0,0,0,1.3791671997209602
941,1942,15.0,Female,Caucasian,Some College,4.843668911875354,21,0,Moderate,0,0,0,0,0.6721996800613397
942,1943,18.0,Male,Asian,High School,3.4341997794737638,19,0,Low,1,0,1,0,1.1416385674703
943,1944,15.0,Male,Asian,None,10.596677779241404,12,0,Low,0,0,0,1,1.6210121147431664
944,1945,15.0,Female,Other,High School,5.799747852882837,19,0,High,0,0,0,1,1.1221109734183077
945,1946,17.0,Female,Asian,Bachelors,12.5781028984723,1,0,Very High,0,0,0,0,3.402044108383005
946,1947,15.0,Female,African American,Bachelors,2.3587734974846697,2,0,High,0,0,0,0,2.683854738684956
947,1948,18.0,Male,African American,High School,13.098822091346433,14,1,Very High,1,0,1,0,2.996856278708232
948,1949,16.0,Male,Asian,Some College,5.665930559954044,22,1,Low,1,1,0,0,1.2848657108072905
949,1950,15.0,Female,African American,Some College,0.0048586886902546,18,1,Low,0,0,0,0,1.2010533026138683
950,1951,17.0,Female,African American,Some College,2.5387211534835274,12,0,Moderate,0,1,0,0,1.978021718438136
951,1952,18.0,Female,Caucasian,Some College,18.67230755670188,4,1,High,1,1,0,1,3.836698640240594
952,1953,15.0,Female,Caucasian,Some College,17.347092782307158,25,1,None,1,1,0,0,1.1799034066853449
953,1954,18.0,Female,Asian,High School,4.672180640724736,21,0,Very High,1,0,0,0,1.5400594595413652
954,1955,17.0,Female,Caucasian,None,15.567438090909825,5,0,High,0,0,0,1,3.158858262221248
955,1956,17.0,Male,Caucasian,Some College,12.171431863479484,13,0,Very High,0,0,0,1,1.7524968355129966
956,1957,18.0,Female,Caucasian,Bachelors,19.41809422899739,3,1,Moderate,0,0,0,0,3.045113482146093
957,1958,15.0,Male,Caucasian,Some College,7.472113190681182,21,0,Moderate,0,1,1,0,1.1656039458580214
958,1959,16.0,Female,Caucasian,Bachelors,13.629212250343423,18,1,High,1,0,0,0,1.7857607910876625
